,LGA code,Local Government Area,2021 Population,2022 Population,% Population Change 21-22,Area (km2),Population Density (persons/km2),Public Open Spaces
0,21110,Boroondara,169789.0,169500.0,-0.2,60.2,2816.7,576
1,21180,Brimbank,196631.0,193256.0,-1.7,123.4,1566.1,986
2,21450,Cardinia,119573.0,123104.0,3.0,1282.6,96.0,1287
3,21610,Casey,369558.0,378831.0,2.5,409.4,925.3,1853
4,21890,Darebin,150296.0,150483.0,0.1,53.5,2814.3,513
5,22170,Frankston,140824.0,141078.0,0.2,129.6,1088.6,1166
6,22310,Glen Eira,150638.0,151694.0,0.7,38.7,3920.7,160
7,22670,Greater Dandenong,160100.0,159151.0,-0.6,129.5,1228.5,626
8,23110,Hobsons Bay,92267.0,91803.0,-0.5,64.2,1429.1,422
9,23270,Hume,246920.0,252987.0,2.5,503.8,502.1,1333
10,23670,Knox,160481.0,159465.0,-0.6,113.9,1399.9,862
11,24210,Manningham,125821.0,126491.0,0.5,113.3,1116.0,736
12,24330,Maribyrnong,86385.0,87526.0,1.3,31.2,2803.0,307
13,24410,Maroondah,116075.0,115689.0,-0.3,61.4,1883.9,660
14,24600,Melbourne,153110.0,159993.0,4.5,37.5,4261.3,549
15,24650,Melton,181346.0,193155.0,6.5,527.5,366.1,1055
16,24850,Mitchell,49712.0,51654.0,3.9,2862.1,18.0,80
17,24970,Monash,192893.0,194877.0,1.0,81.5,2391.6,549
18,25060,Moonee Valley,122950.0,123038.0,0.1,43.1,2852.2,526
19,25250,Moreland,173500.0,174735.0,0.7,51.0,3429.4,809
20,25710,Nillumbik,63450.0,63041.0,-0.6,432.3,145.8,1007
21,25900,Port Phillip,103438.0,103990.0,0.5,20.6,5044.6,295
22,26350,Stonnington,106190.0,106418.0,0.2,25.7,4148.7,214
23,26980,Whitehorse,171077.0,172466.0,0.8,64.3,2683.0,811
24,27070,Whittlesea,231831.0,236966.0,2.2,489.7,483.9,1316
25,27260,Wyndham,296322.0,309125.0,4.3,542.1,570.2,1056
26,27350,Yarra,91521.0,92301.0,0.9,19.5,4723.2,275
